Timestamp,Set Send Rates,Send Rates,Block Size,Latency,Throughput
2014/9/25 0:50,35.6,35.7,395.0,1.15,34.3
2014/9/25 0:50,35.6,35.7,400.0,1.14,34.9
2014/9/25 0:50,35.6,35.7,400.0,1.14,34.9
2014/9/25 0:55,41.6,41.6,10.0,0.14,41.6
2014/9/25 0:55,41.6,41.6,15.0,0.24,38.7
2014/9/25 0:55,41.6,41.7,20.0,0.26,41.6
2014/9/25 0:55,41.6,41.7,25.0,0.33,41.6
2014/9/25 0:55,41.6,41.7,30.0,0.41,38.7
2014/9/25 0:55,41.6,41.7,35.0,0.47,39.0
2014/9/25 0:55,41.6,41.6,40.0,0.54,41.5
2014/9/25 0:55,41.6,41.6,45.0,0.61,38.7
2014/9/25 0:55,41.6,41.7,50.0,0.65,41.6
2014/9/25 0:55,41.6,41.8,55.0,0.7,38.7
2014/9/25 0:55,41.6,41.7,60.0,0.8,39.8
2014/9/25 0:55,41.6,41.7,65.0,0.86,39.2
2014/9/25 0:55,41.6,41.6,70.0,0.92,39.0
2014/9/25 0:55,41.6,41.7,75.0,0.99,39.2
2014/9/25 0:55,41.6,41.7,80.0,1.05,39.8
2014/9/25 0:55,41.6,41.7,85.0,1.13,40.7
2014/9/25 0:55,41.6,41.7,90.0,1.14,40.5
2014/9/25 0:55,41.6,41.7,95.0,1.12,41.0
2014/9/25 0:55,41.6,41.7,100.0,1.13,40.7
2014/9/25 0:55,41.6,41.7,105.0,1.14,40.5
2014/9/25 0:55,41.6,41.7,110.0,1.13,40.7
2014/9/25 0:55,41.6,41.7,115.0,1.15,40.7
2014/9/25 0:55,41.6,41.7,120.0,1.14,40.5
2014/9/25 0:55,41.6,41.7,125.0,1.14,40.5
2014/9/25 0:55,41.6,41.7,130.0,1.13,40.6
2014/9/25 0:55,41.6,41.7,135.0,1.14,40.6
2014/9/25 0:55,41.6,41.7,140.0,1.14,40.6
2014/9/25 0:55,41.6,41.7,145.0,1.13,40.7
2014/9/25 0:55,41.6,41.7,150.0,1.13,40.6
2014/9/25 0:55,41.6,41.7,155.0,1.14,40.7
2014/9/25 0:55,41.6,41.7,160.0,1.13,40.6
2014/9/25 0:55,41.6,41.7,165.0,1.14,40.6
2014/9/25 0:55,41.6,41.8,170.0,1.17,40.5
2014/9/25 0:55,41.6,41.7,175.0,1.13,40.6
2014/9/25 0:55,41.6,41.7,180.0,1.15,40.7
2014/9/25 0:55,41.6,41.8,185.0,1.16,40.5
2014/9/25 0:55,41.6,41.7,190.0,1.13,40.6
2014/9/25 0:55,41.6,41.7,195.0,1.15,40.6
2014/9/25 0:55,41.6,41.7,200.0,1.14,40.6
2014/9/25 0:55,41.6,41.6,205.0,1.15,40.5
2014/9/25 0:55,41.6,41.7,210.0,1.14,40.5
2014/9/25 0:55,41.6,41.7,215.0,1.14,40.5
2014/9/25 0:55,41.6,41.7,220.0,1.15,40.5
2014/9/25 0:55,41.6,41.7,225.0,1.14,40.6
2014/9/25 0:55,41.6,41.7,230.0,1.12,40.6
2014/9/25 0:55,41.6,41.7,235.0,1.13,40.7
2014/9/25 0:55,41.6,41.7,240.0,1.14,40.6
2014/9/25 0:55,41.6,41.7,245.0,1.14,40.7
2014/9/25 0:55,41.6,41.7,250.0,1.14,40.6
2014/9/25 0:55,41.6,41.7,255.0,1.13,40.7
2014/9/25 0:55,41.6,41.7,260.0,1.13,40.6
2014/9/25 0:55,41.6,41.7,265.0,1.14,40.6
2014/9/25 0:55,41.6,41.7,270.0,1.14,40.7
2014/9/25 0:55,41.6,41.7,275.0,1.13,40.6
2014/9/25 0:55,41.6,41.6,280.0,1.13,40.6
2014/9/25 0:55,41.6,41.8,285.0,1.15,40.7
2014/9/25 0:55,41.6,41.7,290.0,1.12,40.7
2014/9/25 0:55,41.6,41.6,295.0,1.15,40.6
2014/9/25 0:55,41.6,41.7,300.0,1.15,40.7
2014/9/25 0:55,41.6,41.6,305.0,1.12,40.6
2014/9/25 0:55,41.6,41.7,310.0,1.15,40.6
2014/9/25 0:55,41.6,41.7,315.0,1.12,40.6
2014/9/25 0:55,41.6,41.7,320.0,1.13,40.7
2014/9/25 0:55,41.6,41.5,325.0,1.15,40.6
2014/9/25 0:55,41.6,41.7,330.0,1.13,40.7
2014/9/25 0:55,41.6,41.7,335.0,1.15,40.5
2014/9/25 0:55,41.6,41.7,340.0,1.13,40.7
2014/9/25 0:55,41.6,41.7,345.0,1.14,40.5
2014/9/25 0:55,41.6,41.7,350.0,1.12,40.9
2014/9/25 0:55,41.6,41.8,355.0,1.16,40.5
2014/9/25 0:55,41.6,41.7,360.0,1.14,40.6
2014/9/25 0:55,41.6,41.7,365.0,1.11,40.6
2014/9/25 0:55,41.6,41.7,370.0,1.13,40.6
2014/9/25 0:55,41.6,41.7,375.0,1.11,40.6
2014/9/25 0:55,41.6,41.8,380.0,1.16,40.5
2014/9/25 0:55,41.6,41.7,385.0,1.12,40.7
2014/9/25 0:55,41.6,41.7,390.0,1.13,40.8
2014/9/25 0:55,41.6,41.6,395.0,1.13,40.7
2014/9/25 0:55,41.6,41.8,400.0,1.15,40.7
2014/9/25 1:00,36.9,37.1,10.0,0.12,37.0
2014/9/25 1:00,36.9,37.0,15.0,0.21,34.7
2014/9/25 1:00,36.9,37.0,20.0,0.29,36.9
2014/9/25 1:00,36.9,37.0,25.0,0.34,37.0
2014/9/25 1:00,36.9,37.0,30.0,0.45,34.6
2014/9/25 1:00,36.9,37.0,35.0,0.55,34.9
2014/9/25 1:00,36.9,36.9,40.0,0.58,36.8
2014/9/25 1:00,36.9,37.0,45.0,0.64,34.6
2014/9/25 1:00,36.9,37.0,50.0,0.72,36.9
2014/9/25 1:00,36.9,37.0,55.0,0.78,34.6
2014/9/25 1:00,36.9,37.0,60.0,0.89,35.6
2014/9/25 1:00,36.9,37.0,65.0,0.96,35.1
2014/9/25 1:00,36.9,37.0,70.0,1.0,34.9
2014/9/25 1:00,36.9,36.9,75.0,1.08,35.0
2014/9/25 1:00,36.9,36.9,80.0,1.14,35.0
2014/9/25 1:00,36.9,37.0,85.0,1.16,34.9
2014/9/25 1:00,36.9,37.1,90.0,1.18,34.9
2014/9/25 1:00,36.9,36.9,95.0,1.13,35.0
2014/9/25 1:00,36.9,37.0,100.0,1.16,35.0
2014/9/25 1:00,36.9,37.0,105.0,1.17,34.9
2014/9/25 1:00,36.9,37.0,110.0,1.15,35.0
2014/9/25 1:00,36.9,37.1,115.0,1.18,35.0
2014/9/25 1:00,36.9,37.0,120.0,1.12,34.9
2014/9/25 1:00,36.9,37.0,125.0,1.16,34.9
2014/9/25 1:00,36.9,37.0,130.0,1.14,35.0
2014/9/25 1:00,36.9,37.0,135.0,1.15,34.9
2014/9/25 1:00,36.9,37.0,140.0,1.14,34.9
2014/9/25 1:00,36.9,37.0,145.0,1.14,34.9
2014/9/25 1:00,36.9,37.0,150.0,1.16,34.9
2014/9/25 1:00,36.9,37.0,155.0,1.15,35.0
2014/9/25 1:00,36.9,37.0,160.0,1.17,35.0
2014/9/25 1:00,36.9,37.0,165.0,1.17,34.9
2014/9/25 1:00,36.9,36.9,170.0,1.14,35.0
2014/9/25 1:00,36.9,37.0,175.0,1.16,35.0
2014/9/25 1:00,36.9,36.9,180.0,1.16,35.0
2014/9/25 1:00,36.9,37.0,185.0,1.15,34.8
2014/9/25 1:00,36.9,37.0,190.0,1.15,35.1
2014/9/25 1:00,36.9,37.0,195.0,1.13,35.1
2014/9/25 1:00,36.9,37.0,200.0,1.15,35.0
2014/9/25 1:00,36.9,37.1,205.0,1.17,34.8
2014/9/25 1:00,36.9,37.0,210.0,1.14,35.0
2014/9/25 1:00,36.9,37.0,215.0,1.13,34.9
2014/9/25 1:00,36.9,37.1,220.0,1.17,35.0
2014/9/25 1:00,36.9,37.0,225.0,1.12,35.0
2014/9/25 1:00,36.9,37.0,230.0,1.15,35.0
2014/9/25 1:00,36.9,37.0,235.0,1.14,35.0
2014/9/25 1:00,36.9,37.0,240.0,1.1,35.0
2014/9/25 1:00,36.9,37.0,245.0,1.17,35.0
2014/9/25 1:00,36.9,37.0,250.0,1.16,34.9
2014/9/25 1:00,36.9,37.1,255.0,1.17,34.9
2014/9/25 1:00,36.9,36.9,260.0,1.16,35.0
2014/9/25 1:00,36.9,37.1,265.0,1.17,35.0
2014/9/25 1:00,36.9,37.0,270.0,1.16,34.9
2014/9/25 1:00,36.9,37.0,275.0,1.16,34.9
2014/9/25 1:00,36.9,37.0,280.0,1.15,35.1
2014/9/25 1:00,36.9,37.0,285.0,1.15,34.9
2014/9/25 1:00,36.9,37.0,290.0,1.12,35.0
2014/9/25 1:00,36.9,37.0,295.0,1.16,34.9
2014/9/25 1:00,36.9,37.1,300.0,1.17,34.9
2014/9/25 1:00,36.9,37.0,305.0,1.16,34.9
2014/9/25 1:00,36.9,37.0,310.0,1.1,35.0
2014/9/25 1:00,36.9,37.0,315.0,1.16,34.9
2014/9/25 1:00,36.9,37.0,320.0,1.14,34.9
2014/9/25 1:00,36.9,37.0,325.0,1.14,35.0
2014/9/25 1:00,36.9,37.0,330.0,1.12,35.0
2014/9/25 1:00,36.9,37.0,335.0,1.15,34.9
2014/9/25 1:00,36.9,37.0,340.0,1.12,35.1
2014/9/25 1:00,36.9,37.0,345.0,1.15,34.9
2014/9/25 1:00,36.9,37.0,350.0,1.17,34.9
2014/9/25 1:00,36.9,37.1,355.0,1.17,34.9
2014/9/25 1:00,36.9,37.1,360.0,1.17,34.9
2014/9/25 1:00,36.9,37.0,365.0,1.14,34.9
2014/9/25 1:00,36.9,36.9,370.0,1.16,35.0
2014/9/25 1:00,36.9,37.0,375.0,1.14,35.0
2014/9/25 1:00,36.9,37.0,380.0,1.16,34.8
2014/9/25 1:00,36.9,37.0,385.0,1.1,35.0
2014/9/25 1:00,36.9,37.0,390.0,1.12,35.0
2014/9/25 1:00,36.9,37.0,395.0,1.14,35.0
2014/9/25 1:00,36.9,37.0,400.0,1.17,34.9
2014/9/25 1:05,37.3,37.4,10.0,0.15,37.3
2014/9/25 1:05,37.3,37.4,15.0,0.23,35.0
2014/9/25 1:05,37.3,37.4,20.0,0.29,37.3
2014/9/25 1:05,37.3,37.4,25.0,0.35,37.3
2014/9/25 1:05,37.3,37.4,30.0,0.44,35.0
2014/9/25 1:05,37.3,37.4,35.0,0.54,35.3
2014/9/25 1:05,37.3,37.3,40.0,0.56,37.2
2014/9/25 1:05,37.3,37.4,45.0,0.65,35.0
2014/9/25 1:05,37.3,37.3,50.0,0.72,37.2
2014/9/25 1:05,37.3,37.4,55.0,0.77,34.9
2014/9/25 1:05,37.3,37.4,60.0,0.91,35.9
2014/9/25 1:05,37.3,37.4,65.0,0.95,35.4
2014/9/25 1:05,37.3,37.5,70.0,0.98,35.2
2014/9/25 1:05,37.3,37.4,75.0,1.09,35.5
2014/9/25 1:05,37.3,37.4,80.0,1.15,35.4
2014/9/25 1:05,37.3,37.4,85.0,1.15,35.2
2014/9/25 1:05,37.3,37.4,90.0,1.14,35.2
2014/9/25 1:05,37.3,37.4,95.0,1.13,34.9
2014/9/25 1:05,37.3,37.4,100.0,1.15,35.1
2014/9/25 1:05,37.3,37.4,105.0,1.14,35.1
2014/9/25 1:05,37.3,37.4,110.0,1.15,35.2
2014/9/25 1:05,37.3,37.4,115.0,1.15,35.4
2014/9/25 1:05,37.3,37.4,120.0,1.15,36.6
2014/9/25 1:05,37.3,37.4,125.0,1.15,35.1
2014/9/25 1:05,37.3,37.4,130.0,1.11,35.2
2014/9/25 1:05,37.3,37.4,135.0,1.16,35.1
2014/9/25 1:05,37.3,37.4,140.0,1.11,35.3
2014/9/25 1:05,37.3,37.3,145.0,1.15,35.3
2014/9/25 1:05,37.3,37.5,150.0,1.16,35.2
2014/9/25 1:05,37.3,37.3,155.0,1.16,35.2
2014/9/25 1:05,37.3,37.4,160.0,1.14,35.3
2014/9/25 1:05,37.3,37.4,165.0,1.14,35.2
2014/9/25 1:05,37.3,37.4,170.0,1.13,35.1
2014/9/25 1:05,37.3,37.4,175.0,1.13,35.2
2014/9/25 1:05,37.3,37.4,180.0,1.14,35.1
2014/9/25 1:05,37.3,37.4,185.0,1.09,35.1
2014/9/25 1:05,37.3,37.3,190.0,1.09,35.1
2014/9/25 1:05,37.3,37.4,195.0,1.1,35.2
2014/9/25 1:05,37.3,37.4,200.0,1.13,35.1
2014/9/25 1:05,37.3,37.4,205.0,1.13,35.1
2014/9/25 1:05,37.3,37.4,210.0,1.14,35.3
2014/9/25 1:05,37.3,37.4,215.0,1.13,34.9
2014/9/25 1:05,37.3,37.4,220.0,1.15,35.1
2014/9/25 1:05,37.3,37.3,225.0,1.1,35.3
2014/9/25 1:05,37.3,37.5,230.0,1.12,35.3
2014/9/25 1:05,37.3,37.4,235.0,1.11,34.8
2014/9/25 1:05,37.3,37.4,240.0,1.14,36.8
2014/9/25 1:05,37.3,37.4,245.0,1.13,35.4
2014/9/25 1:05,37.3,37.5,250.0,1.16,35.0
2014/9/25 1:05,37.3,37.3,255.0,1.15,35.4
2014/9/25 1:05,37.3,37.4,260.0,1.16,35.3
2014/9/25 1:05,37.3,37.4,265.0,1.11,37.2
2014/9/25 1:05,37.3,37.4,270.0,1.14,35.1
2014/9/25 1:05,37.3,37.4,275.0,1.13,35.3
2014/9/25 1:05,37.3,37.4,280.0,1.13,35.0
2014/9/25 1:05,37.3,37.3,285.0,1.13,34.8
2014/9/25 1:05,37.3,37.4,290.0,1.14,37.0
2014/9/25 1:05,37.3,37.4,295.0,1.15,35.4
2014/9/25 1:05,37.3,37.5,300.0,1.16,35.1
2014/9/25 1:05,37.3,37.4,305.0,1.13,35.1
2014/9/25 1:05,37.3,37.4,310.0,1.13,35.2
2014/9/25 1:05,37.3,37.4,315.0,1.12,35.1
2014/9/25 1:05,37.3,37.5,320.0,1.16,35.1
2014/9/25 1:05,37.3,37.3,325.0,1.16,36.8
2014/9/25 1:05,37.3,37.4,330.0,1.14,34.8
2014/9/25 1:05,37.3,37.4,335.0,1.16,35.3
2014/9/25 1:05,37.3,37.4,340.0,1.16,35.1
2014/9/25 1:05,37.3,37.4,345.0,1.15,35.3
2014/9/25 1:05,37.3,37.5,350.0,1.15,35.3
2014/9/25 1:05,37.3,37.4,355.0,1.14,35.2
2014/9/25 1:05,37.3,37.4,360.0,1.13,35.2
2014/9/25 1:05,37.3,37.5,365.0,1.16,37.2
2014/9/25 1:05,37.3,37.4,370.0,1.15,35.1
2014/9/25 1:05,37.3,37.4,375.0,1.15,35.4
2014/9/25 1:05,37.3,37.3,380.0,1.16,35.4
2014/9/25 1:05,37.3,37.4,385.0,1.14,36.5
2014/9/25 1:05,37.3,37.4,390.0,1.12,35.2
2014/9/25 1:05,37.3,37.5,395.0,1.15,35.2
2014/9/25 1:05,37.3,37.4,400.0,1.12,34.9
2014/9/25 1:10,35.6,35.7,10.0,0.13,35.6
2014/9/25 1:10,35.6,35.7,10.0,0.13,35.6
2014/9/25 1:10,35.6,35.8,15.0,0.21,33.5
2014/9/25 1:10,35.6,35.8,15.0,0.21,33.5
2014/9/25 1:10,35.6,35.7,20.0,0.31,35.6
2014/9/25 1:10,35.6,35.7,20.0,0.31,35.6
2014/9/25 1:10,35.6,35.7,25.0,0.36,35.7
2014/9/25 1:10,35.6,35.7,25.0,0.36,35.7
2014/9/25 1:10,35.6,35.7,30.0,0.43,33.5
2014/9/25 1:10,35.6,35.7,30.0,0.43,33.5
2014/9/25 1:10,35.6,35.8,35.0,0.52,33.8
2014/9/25 1:10,35.6,35.8,35.0,0.52,33.8
2014/9/25 1:10,35.6,35.7,40.0,0.61,35.6
2014/9/25 1:10,35.6,35.7,40.0,0.61,35.6
2014/9/25 1:10,35.6,35.7,45.0,0.67,33.5
2014/9/25 1:10,35.6,35.7,45.0,0.67,33.5
2014/9/25 1:10,35.6,35.7,50.0,0.74,35.6
2014/9/25 1:10,35.6,35.7,50.0,0.74,35.6
2014/9/25 1:10,35.6,35.7,55.0,0.8,33.5
2014/9/25 1:10,35.6,35.7,55.0,0.8,33.5
2014/9/25 1:10,35.6,35.7,60.0,0.93,34.4
2014/9/25 1:10,35.6,35.7,60.0,0.93,34.4
2014/9/25 1:10,35.6,35.7,65.0,0.98,33.9
2014/9/25 1:10,35.6,35.7,65.0,0.98,33.9
2014/9/25 1:10,35.6,35.7,70.0,1.04,33.8
2014/9/25 1:10,35.6,35.7,70.0,1.04,33.8
2014/9/25 1:10,35.6,35.7,75.0,1.13,34.7
2014/9/25 1:10,35.6,35.7,75.0,1.13,34.7
2014/9/25 1:10,35.6,35.7,80.0,1.15,34.2
2014/9/25 1:10,35.6,35.7,80.0,1.15,34.2
2014/9/25 1:10,35.6,35.7,85.0,1.13,34.9
2014/9/25 1:10,35.6,35.7,85.0,1.13,34.9
2014/9/25 1:10,35.6,35.7,90.0,1.15,34.4
2014/9/25 1:10,35.6,35.7,90.0,1.15,34.4
2014/9/25 1:10,35.6,35.7,95.0,1.13,35.1
2014/9/25 1:10,35.6,35.7,95.0,1.13,35.1
2014/9/25 1:10,35.6,35.7,100.0,1.15,34.4
2014/9/25 1:10,35.6,35.7,100.0,1.15,34.4
2014/9/25 1:10,35.6,35.7,105.0,1.17,33.9
2014/9/25 1:10,35.6,35.7,105.0,1.17,33.9
2014/9/25 1:10,35.6,35.7,110.0,1.15,34.6
2014/9/25 1:10,35.6,35.7,110.0,1.15,34.6
2014/9/25 1:10,35.6,35.7,115.0,1.14,34.9
2014/9/25 1:10,35.6,35.7,115.0,1.14,34.9
2014/9/25 1:10,35.6,35.7,120.0,1.14,34.7
2014/9/25 1:10,35.6,35.7,120.0,1.14,34.7
2014/9/25 1:10,35.6,35.7,125.0,1.13,34.9
2014/9/25 1:10,35.6,35.7,125.0,1.13,34.9
2014/9/25 1:10,35.6,35.7,130.0,1.15,34.0
2014/9/25 1:10,35.6,35.7,130.0,1.15,34.0
2014/9/25 1:10,35.6,35.7,135.0,1.12,34.7
2014/9/25 1:10,35.6,35.7,135.0,1.12,34.7
2014/9/25 1:10,35.6,35.7,140.0,1.13,34.5
2014/9/25 1:10,35.6,35.7,140.0,1.13,34.5
2014/9/25 1:10,35.6,35.6,145.0,1.15,34.8
2014/9/25 1:10,35.6,35.6,145.0,1.15,34.8
2014/9/25 1:10,35.6,35.7,150.0,1.14,34.7
2014/9/25 1:10,35.6,35.7,150.0,1.14,34.7
2014/9/25 1:10,35.6,35.6,155.0,1.13,34.9
2014/9/25 1:10,35.6,35.6,155.0,1.13,34.9
2014/9/25 1:10,35.6,35.7,160.0,1.15,34.3
2014/9/25 1:10,35.6,35.7,160.0,1.15,34.3
2014/9/25 1:10,35.6,35.7,165.0,1.12,34.6
2014/9/25 1:10,35.6,35.7,165.0,1.12,34.6
2014/9/25 1:10,35.6,35.6,170.0,1.13,34.3
2014/9/25 1:10,35.6,35.6,170.0,1.13,34.3
2014/9/25 1:10,35.6,35.7,175.0,1.13,34.8
2014/9/25 1:10,35.6,35.7,175.0,1.13,34.8
2014/9/25 1:10,35.6,35.7,180.0,1.13,34.6
2014/9/25 1:10,35.6,35.7,180.0,1.13,34.6
2014/9/25 1:10,35.6,35.8,185.0,1.18,33.9
2014/9/25 1:10,35.6,35.8,185.0,1.18,33.9
2014/9/25 1:10,35.6,35.7,190.0,1.15,34.2
2014/9/25 1:10,35.6,35.7,190.0,1.15,34.2
2014/9/25 1:10,35.6,35.8,195.0,1.17,33.9
2014/9/25 1:10,35.6,35.8,195.0,1.17,33.9
2014/9/25 1:10,35.6,35.7,200.0,1.13,34.9
2014/9/25 1:10,35.6,35.7,200.0,1.13,34.9
2014/9/25 1:10,35.6,35.7,205.0,1.13,34.9
2014/9/25 1:15,33.6,33.7,10.0,0.15,33.7
2014/9/25 1:15,33.6,33.7,15.0,0.24,31.7
2014/9/25 1:15,33.6,33.7,20.0,0.3,33.6
2014/9/25 1:15,33.6,33.7,25.0,0.38,33.6
2014/9/25 1:15,33.6,33.7,30.0,0.48,31.7
2014/9/25 1:15,33.6,33.7,35.0,0.56,32.0
2014/9/25 1:15,33.6,33.7,40.0,0.61,33.6
2014/9/25 1:15,33.6,33.7,45.0,0.72,31.7
2014/9/25 1:15,33.6,33.7,50.0,0.76,33.7
2014/9/25 1:15,33.6,33.6,55.0,0.86,31.7
2014/9/25 1:15,33.6,33.7,60.0,0.97,32.6
2014/9/25 1:15,33.6,33.7,65.0,1.02,32.1
2014/9/25 1:15,33.6,33.7,70.0,1.09,32.0
2014/9/25 1:15,33.6,33.7,75.0,1.14,32.1
2014/9/25 1:15,33.6,33.6,80.0,1.12,32.8
2014/9/25 1:15,33.6,33.7,85.0,1.17,32.0
2014/9/25 1:15,33.6,33.7,90.0,1.14,32.4
2014/9/25 1:15,33.6,33.7,95.0,1.14,32.0
2014/9/25 1:15,33.6,33.7,100.0,1.17,32.0
2014/9/25 1:15,33.6,33.7,105.0,1.15,32.0
2014/9/25 1:15,33.6,33.7,110.0,1.15,32.0
2014/9/25 1:15,33.6,33.7,115.0,1.14,32.6
2014/9/25 1:15,33.6,33.7,120.0,1.12,33.0
2014/9/25 1:15,33.6,33.6,125.0,1.13,32.6
2014/9/25 1:15,33.6,33.7,130.0,1.15,32.0
2014/9/25 1:15,33.6,33.7,135.0,1.12,32.0
2014/9/25 1:15,33.6,33.7,140.0,1.15,32.0
2014/9/25 1:15,33.6,33.7,145.0,1.14,32.7
2014/9/25 1:15,33.6,33.6,150.0,1.12,32.1
2014/9/25 1:15,33.6,33.7,155.0,1.13,32.0
2014/9/25 1:15,33.6,33.6,160.0,1.15,32.1
2014/9/25 1:15,33.6,33.7,165.0,1.13,32.3
2014/9/25 1:15,33.6,33.7,170.0,1.14,32.4
2014/9/25 1:15,33.6,33.7,175.0,1.16,32.0
2014/9/25 1:15,33.6,33.7,180.0,1.13,32.6
2014/9/25 1:15,33.6,33.6,185.0,1.13,32.3
2014/9/25 1:15,33.6,33.7,190.0,1.15,32.6
2014/9/25 1:15,33.6,33.7,195.0,1.16,32.0
2014/9/25 1:15,33.6,33.7,200.0,1.16,32.0
2014/9/25 1:15,33.6,33.7,205.0,1.15,32.4
2014/9/25 1:15,33.6,33.7,210.0,1.16,32.0
2014/9/25 1:15,33.6,33.7,215.0,1.15,32.3
2014/9/25 1:15,33.6,33.7,220.0,1.15,32.0
2014/9/25 1:15,33.6,33.8,225.0,1.18,32.0
2014/9/25 1:15,33.6,33.7,230.0,1.12,32.0
2014/9/25 1:15,33.6,33.7,235.0,1.12,32.9
2014/9/25 1:15,33.6,33.7,240.0,1.12,32.0
2014/9/25 1:15,33.6,33.7,245.0,1.15,32.0
2014/9/25 1:15,33.6,33.7,250.0,1.17,32.0
2014/9/25 1:15,33.6,33.7,255.0,1.16,32.0
2014/9/25 1:15,33.6,33.7,260.0,1.16,32.0
2014/9/25 1:15,33.6,33.6,265.0,1.13,32.4
2014/9/25 1:15,33.6,33.7,270.0,1.13,32.4
2014/9/25 1:15,33.6,33.7,275.0,1.16,32.8
2014/9/25 1:15,33.6,33.7,280.0,1.13,32.5
2014/9/25 1:15,33.6,33.7,285.0,1.15,32.0
2014/9/25 1:15,33.6,33.7,290.0,1.12,32.7
2014/9/25 1:15,33.6,33.7,295.0,1.14,32.0
2014/9/25 1:15,33.6,33.7,300.0,1.15,32.0
2014/9/25 1:15,33.6,33.7,305.0,1.13,32.6
2014/9/25 1:15,33.6,33.7,310.0,1.14,32.0
2014/9/25 1:15,33.6,33.7,315.0,1.15,32.0
2014/9/25 1:15,33.6,33.7,320.0,1.13,32.7
2014/9/25 1:15,33.6,33.6,325.0,1.15,31.9
2014/9/25 1:15,33.6,33.7,330.0,1.14,32.0
2014/9/25 1:15,33.6,33.7,335.0,1.13,32.3
2014/9/25 1:15,33.6,33.7,340.0,1.13,32.5
2014/9/25 1:15,33.6,33.7,345.0,1.16,32.0
2014/9/25 1:15,33.6,33.7,350.0,1.18,32.0
2014/9/25 1:15,33.6,33.7,355.0,1.13,32.8
2014/9/25 1:15,33.6,33.7,360.0,1.13,32.0
2014/9/25 1:15,33.6,33.7,365.0,1.16,32.0
2014/9/25 1:15,33.6,33.7,370.0,1.14,32.5
2014/9/25 1:15,33.6,33.7,375.0,1.14,32.1
2014/9/25 1:15,33.6,33.7,380.0,1.14,32.0
2014/9/25 1:15,33.6,33.7,385.0,1.15,32.0
